2377,IA002004001004003003000000000000000000,6,4016,Balancesheet,Yes,No,Assets:Non-current Assets:Heritage Assets:Cost Model:Monuments:National Monuments Cost:Change in Accounting Policy,Change in Accounting Policy,29055,1,NULL,1,NULL,2,NULL,1,NULL,N/a,ITEM,6,NULL,N/a,All,NULL,F9F32BE7-5E4D-40AC-AC21-80D4727F6813,FA25788A-F22C-4CA4-8705-F9B5CFF0BE37,"This account should be used for recording changes in the accounting policy initially adopted by the municipality in accordance with GRAP 3 - Accounting Policies, Changes in Accounting Estimates and Errors.",1,v69,NULL
74482,IE004002019023002000000000000000000000,5,NULL,Expenditure,Yes,No,Expenditure:Depreciation and Amortisation:Depreciation:Community Assets:Community Facilities:Centres,Centres,167643,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,N/a,ITEM,5,NULL,N/a," ",NULL,B94C9340-054B-429B-8451-1114C9EA8FF0,B8842E76-9CFC-4AFE-A8BA-0ABB6A0EE839,Community Assets - Depreciation recognised.  Classification added to align to CIDMS Classification in Version 5.5.,1,v69,NULL
74488,IE004002019023008000000000000000000000,5,NULL,Expenditure,Yes,No,Expenditure:Depreciation and Amortisation:Depreciation:Community Assets:Community Facilities:Galleries,Galleries,167643,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,N/a,ITEM,5,NULL,N/a," ",NULL,41F2FB54-6E22-47AE-9632-AC0D7122A24D,B8842E76-9CFC-4AFE-A8BA-0ABB6A0EE839,Community Assets - Depreciation recognised.  Classification added to align to CIDMS Classification in Version 5.5.,1,v69,NULL
74290,IA001009007004000000000000000000000000,4,36445,Balancesheet,Yes,No,Assets:Current Assets:Inventory:Housing Stock:Sales,Sales,33555,1,NULL,NULL,NULL,NULL,NULL,1,NULL,N/a,ITEM,4,NULL,N/a,All,NULL,3F756830-C220-45B3-990F-3AB342F5892F,85B52DEF-F295-47E0-AA53-82DEE8CDFFB5,Sales,1,v69,NULL
14099,IR002005041000000000000000000000000000,3,396,Revenue,Yes,No,Revenue:Exchange Revenue:Sales of Goods and Rendering of Services:Valuation Services,Valuation Services,8136,2,NULL,5,NULL,2,NULL,0,NULL,N/a,ITEM,3,NULL,N/a,All,NULL,ECD257A8-6060-498E-AEBE-C7D0FCDD2603,6978D072-787A-4F09-9659-0B5E7134A1C2,"The act or process of assessing value or price; an appraisal, issue of valuation certificates, appeal fees, etc.",1,v69,NULL
79980,IL001006004001010002000000000000000000,6,NULL,Balancesheet,Yes,No,"Liabilities:Current Liabilities:Trade and Other Payable Exchange Transactions:Control, Clearing and Interface Accounts:Salary Clearing and Control:Unions Control:Deposits",Deposits,34781,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,N/a,ITEM,6,NULL,N/a,All,NULL,783C48DA-21CC-443F-B0CD-184F15C0A9FB,DC183C35-713C-4B27-A66C-51814A2FE017,"Deposits credited to the account,  that increases  liabilities within the accounting period.",1,v69,NULL
189589,IA001004003010000000000000000000000000,4,2136,Balancesheet,Yes,No,"Assets:Current Assets:Receivables from Non-exchange Transactions:Unauthorised, Irregular, Fruitless and Wasteful Expenditure:Expenditure condoned by Council",Expenditure condoned by Council,15158,1,NULL,1,NULL,2,NULL,1,NULL,N/a,ITEM,4,NULL,N/a,All,NULL,37DD9730-B13C-4BF6-9FF2-E6A273410C74,015C8F50-5B87-48AB-B0DA-910DED56C1BD,Expenditure condoned by Council during the reporting period,0,v69,NULL
69993,IE010068000000000000000000000000000000,2,2312,Expenditure,Yes,No,Expenditure:Operational Cost:Hire Charges,Hire Charges,19376,2,NULL,5,NULL,2,NULL,0,NULL,N/a,ITEM,2,NULL,N/a,All,NULL,69123294-BF99-4959-8B82-1660AC0D60C9,A4721D03-69CB-46EF-AF42-3463BF43D5B3,"Hire charges for venues, equipment, machinery, etc for short periods of time.",1,v69,NULL
4165,IA001010003005004000000000000000000000,5,2480,Balancesheet,Yes,No,Assets:Current Assets:Trade and other Receivables from Exchange Transactions:Trading Service and Customer Service Debtors:Waste Management:Prior Period Corrections and Adjustments,Prior Period Corrections and Adjustments,2203,1,NULL,1,NULL,2,NULL,1,NULL,N/a,ITEM,5,NULL,N/a,All,NULL,91690DE7-003F-4E19-8CA9-98E1EA87D310,D99ACA4A-BCB5-4772-8B4A-30220DF5BCF3,Prior period corrections and adjustments pertaining to Trading Services Debtors:   Waste Management.,1,v69,NULL
12821,IZ006003000000000000000000000000000000,2,129,Revenue_IGL,Yes,No,Gains and Losses:Reversal of Impairment Loss:Intangible Assets,Intangible Assets,12818,2,NULL,1,NULL,2,NULL,0,NULL,N/a,ITEM,2,NULL,N/a,All,NULL,F133F7C4-DE08-44E7-8620-15EEC939BAF9,7C381123-4C5D-4354-8052-05AE15270DE6,Reversal of impairment losses recognised in surplus/deficit in accordance with the Standards of GRAP on Impairment of Non-cash-generating Assets and Impairment of Cash-generating Asset.,1,v69,NULL
181912,IZ005005018000000000000000000000000000,3,100,Revenue_IGL,Yes,No,"Gains and Losses:Impairment Loss:Property, Plant and Equipment:Information and Communication Infrastructure",Information and Communication Infrastructure,12843,2,NULL,1,NULL,2,NULL,0,NULL,N/a,ITEM,3,NULL,N/a,All,NULL,E76B249B-4CB4-4E74-B41C-23866B18E68D,65A53046-11BB-4B7F-9C55-1AC7055C7F76,"Impairment is a loss in the future economic benefits or service potential of an asset, over and above the systematic recognition of the loss of the asset's future economic benefits or service potential through depreciation (amortisation)",1,v69,NULL
189661,IA001004010007005000000000000000000000,5,6594,Balancesheet,Yes,No,Assets:Current Assets:Receivables from Non-exchange Transactions:Property Rates by Usage:Public Service Purposes Properties:Collections,Collections,189899,1,NULL,1,NULL,2,NULL,1,NULL,N/a,ITEM,5,NULL,N/a,All,NULL,5712A1DF-3126-4828-860D-96234C70D2A7,C10D85D1-B27D-442D-9493-5B22EF61FF66,Collections on Property Rates,1,v69,NULL
69996,IE010067000000000000000000000000000000,2,2311,Expenditure,Yes,No,Expenditure:Operational Cost:Seating Allowance for Traditional Leaders,Seating Allowance for Traditional Leaders,19376,2,NULL,1,NULL,2,NULL,0,NULL,N/a,ITEM,2,NULL,N/a,All,NULL,5901C658-4C8B-4CDA-A7C3-13B5545A6247,A4721D03-69CB-46EF-AF42-3463BF43D5B3,Traditional leaders forming part of the Council is paid a seating allowance for attending meetings.,1,v69,NULL
80043,IL001006018002000000000000000000000000,4,NULL,Balancesheet,Yes,No,Liabilities:Current Liabilities:Trade and Other Payable Exchange Transactions:Agency Fees Payable:Deposits,Deposits,15176,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,N/a,ITEM,4,NULL,N/a,All,NULL,2B83644D-0231-477A-AE6B-9034224D613A,D293C08C-E6E1-4AFF-8301-DCB152BDA3D2,"Deposits credited to the account,  that increases  liabilities within the accounting period.",1,v69,NULL
70165,IE008002001003000000000000000000000000,4,2051,Expenditure,Yes,No,Expenditure:Remuneration of Councillors:Chief  Whip:Allowances and Service Related Benefits:Travelling Allowance,Travelling Allowance,70059,2,NULL,1,NULL,2,NULL,0,NULL,N/a,ITEM,4,NULL,N/a,All,NULL,B57294F0-C180-45EA-B0E3-11E6EA4CCC35,027BE326-D82B-41FC-8DCB-F30CBA00E5C8,"An allowance as determined by the Remuneration of Public Office Bearers Act, 1998 (Act No 20 of 1998) based on selection of options and additional allowances.",1,v69,NULL
189973,IA001004010001005000000000000000000000,5,1610,Balancesheet,Yes,No,Assets:Current Assets:Receivables from Non-exchange Transactions:Property Rates by Usage:Business and Commercial Properties:Collections,Collections,189940,1,NULL,1,NULL,2,NULL,1,NULL,N/a,ITEM,5,NULL,N/a,All,NULL,E026BFA8-BD0C-4C96-9A9B-727C4F7A8ED4,D29025C9-68D2-4337-934F-B1D989250084,Collections on Property Rates,1,v69,NULL
31413,IA002015001002001002004000000000000000,7,8030,Balancesheet,Yes,No,"Assets:Non-current Assets:Property, Plant and Equipment:Cost Model:Transport Assets:Owned and In-use:Accumulated Depreciation:Disposals",Disposals,29813,1,NULL,1,NULL,2,NULL,1,NULL,N/a,ITEM,7,NULL,N/a,All,NULL,00B5C3D9-E479-4A01-AE4B-882CA516ACDE,ED951D93-6F08-4613-9708-414C31E95B50,"This account is for recording the accumulated depreciation on the property, plant and equipment disposed of.",1,v69,NULL
39777,IA001001002006003004000000000000000000,6,1432,Balancesheet,Yes,No,Assets:Current Assets:Cash and Cash Equivalents:Call Deposits and Investments:Deposit taking Institutions:INEP:Interest Earned,Interest Earned,38088,1,NULL,1,NULL,2,NULL,1,NULL,N/a,ITEM,6,NULL,N/a,All,NULL,2AC07A00-CFAF-4A1D-89FF-27350808843A,8560854D-9B13-4DC0-877A-A26B1DAB6371,"Interest earned debited to the account,  that increases assets within the accounting period.",1,v69,NULL
6112,IA002015001001002001001005000000000000,8,7969,Balancesheet,Yes,No,"Assets:Non-current Assets:Property, Plant and Equipment:Cost Model:Land:General Plant:Owned and In-use:Cost:Change in Accounting Policy",Change in Accounting Policy,36051,1,NULL,1,NULL,2,NULL,1,NULL,N/a,ITEM,8,NULL,N/a,All,NULL,0560F0B5-343E-4EA8-82E7-9579C42A12CC,857E65F8-9CC5-4C1D-811A-5645EED2511B,"This account should be used for recording changes in the accounting policy initially adopted by the municipality in accordance with GRAP 3 - Accounting Policies, Changes in Accounting Estimates and Errors.",1,v69,NULL
74507,IE004002020001004000000000000000000000,5,NULL,Expenditure,Yes,No,Expenditure:Depreciation and Amortisation:Depreciation:Other Assets:Operational Buildings:Workshops,Workshops,74503,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,N/a,ITEM,5,NULL,N/a," ",NULL,7197E331-0E82-4A35-860B-8FE53C1ADEF2,D78E0E87-1600-4D1E-B042-2F56CC0F21BF,Other Assets - Depreciation recognised.  Classification added to align to CIDMS Classification in Version 5.5.,1,v69,NULL
190010,IA001004010004002000000000000000000000,5,23210,Balancesheet,Yes,No,Assets:Current Assets:Receivables from Non-exchange Transactions:Property Rates by Usage:Residential Properties:Monthly Billing,Monthly Billing,189625,1,NULL,1,NULL,2,NULL,1,NULL,N/a,ITEM,5,NULL,N/a,All,NULL,F22F69E9-4CC7-4159-AA63-AF7424ECFEED,499BFF3F-E534-4E67-B696-76DCD63AF5A3,Monthly Billing,1,v69,NULL
74201,IA001005001000000000000000000000000000,3,36356,Balancesheet,Yes,No,Assets:Current Assets:Operating Lease - Straight Lining:Opening Balance,Opening Balance,33340,1,NULL,NULL,NULL,NULL,NULL,1,NULL,N/a,ITEM,3,NULL,N/a,All,NULL,028F9B89-5EC0-4005-970C-C41608014CC2,00A61007-51A4-4FD1-A072-9A195926559A,The balance brought forward from the previous accounting period to the current accounting period,1,v69,NULL
53477,IL001007002001002005011002000000000000,8,15085,Balancesheet,Yes,No,Liabilities:Current Liabilities:Trade and Other Payable Non-exchange Transactions:Transfers and Subsidies Unspent:Capital:Monetary Allocations:National Government:Energy Efficiency and Demand Side Management Grant:Receipts,Receipts,36009,1,NULL,1,NULL,2,NULL,1,NULL,N/a,ITEM,8,NULL,N/a,All,NULL,E4D6E130-400B-4B29-8DB2-64600109EE19,30AA1CBC-B90C-4CA4-AA24-AD276FF42047,Current year receipts,1,v69,NULL
128416,IR003008004000000000000000000000000000,3,3302,Revenue,Yes,No,Revenue:Non-exchange Revenue:Property Rates by Usage:Residential Properties,Residential Properties,138254,2,NULL,1,NULL,2,NULL,0,NULL,N/a,ITEM,3,NULL,N/a,All,NULL,36B0DA4D-6B65-4133-A3A2-74842FDE66F0,57C68B31-40A2-43F0-91F8-B1675B2040F2,"Residential property means a property included in a valuation roll in terms of section 48(2)(b) in respect of which the primary use or permitted use is for residential purposes without derogating from section 9 of the Municipal Property Rate Act 6 of 2004 as amended by the Municipal Property Rates Amendment Act, 2014.",1,v69,NULL
110508,IL001007002002002001003180005000000000,9,NULL,Balancesheet,Yes,No,Liabilities:Current Liabilities:Trade and Other Payable Non-exchange Transactions:Transfers and Subsidies Unspent:Operational:Monetary Allocations:Departmental Agencies and Accounts:National Departmental Agencies:Road Traffic Management Corporation:Re-payment of Unspent Grant,Re-payment of Unspent Grant,25389,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,N/a,ITEM,9,NULL,N/a,All,NULL,D7433F29-4568-454A-B55D-DC1613F0CFBF,E9CDD27E-2DE7-430B-9295-225EE4D97D53,Repayment of unspent grants that have not been approved for rollover to the next financial year,1,v69,NULL
32713,IE010057001004000000000000000000000000,4,2276,Expenditure,Yes,No,Expenditure:Operational Cost:Travel and Subsistence:Domestic:Incidental Cost,Incidental Cost,32594,2,NULL,2,NULL,2,NULL,0,NULL,N/a,ITEM,4,NULL,N/a,All,NULL,99341A8F-BC98-49AA-BCD7-73E525774F45,861FCDC2-5968-4559-8671-4A586FF59239,"Requisitions of minor, casual or sub-ordinate nature, for example telephone cost, toll fees, parking fees, making of photocopies when on an official trip.",1,v69,NULL
79984,IL001006004001011003000000000000000000,6,NULL,Balancesheet,Yes,No,"Liabilities:Current Liabilities:Trade and Other Payable Exchange Transactions:Control, Clearing and Interface Accounts:Salary Clearing and Control:Employee Deductions FICS:Withdrawals",Withdrawals,39553,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,N/a,ITEM,6,NULL,N/a,All,NULL,66E08D16-B660-40BD-8A48-27B89C3A9E13,9BB6EA7A-A516-455F-8B4C-2E18ED563E28,"Withdrawals  debited to the account, that  decreases the value of liabilities within the accounting period.",1,v69,NULL
79958,IL001006004001003001000000000000000000,6,NULL,Balancesheet,Yes,No,"Liabilities:Current Liabilities:Trade and Other Payable Exchange Transactions:Control, Clearing and Interface Accounts:Salary Clearing and Control:Leave Control:Opening Balance",Opening Balance,35515,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,N/a,ITEM,6,NULL,N/a,All,NULL,83D630BB-383F-410D-87E1-D578AF134355,7E757824-3B6E-4E30-814D-3B2E036092FD," Balance brought forward at the beginning of an accounting period from the previous accounting period.",1,v69,NULL
32670,IE003001005005000000000000000000000000,4,29,Expenditure,Yes,No,Expenditure:Contracted Services:Outsourced Services:Business and Advisory:Human Resources,Human Resources,32472,2,NULL,5,NULL,2,NULL,0,NULL,N/a,ITEM,4,NULL,N/a,All,NULL,C4B8F662-8269-4577-A132-6EACE20BCB68,527F684E-B4F5-4BB0-8787-4855D2578C96,"Consultancy services are the provision of specialised professional services of a technical or specialised nature related to Human Resources Management that cannot be maintained in-house. The legal status can be an individual, partnership or corporation for activities that could or should be performed by the municipality.",1,v69,NULL
189881,IA001004010008004000000000000000000000,5,23210,Balancesheet,Yes,No,Assets:Current Assets:Receivables from Non-exchange Transactions:Property Rates by Usage:Public Service Infrastructure Properties:Prior Period Corrections and Adjustments,Prior Period Corrections and Adjustments,189912,1,NULL,1,NULL,2,NULL,1,NULL,N/a,ITEM,5,NULL,N/a,All,NULL,B7FFA1C2-9576-4D52-8E58-E02603C301D3,C6F5AA6E-CDF0-4436-830D-9716384B7E40,Prior Period Corrections and adjustments on Property Rates,1,v69,NULL
12847,IZ007001000000000000000000000000000000,2,158,Revenue_IGL,Yes,No,Gains and Losses:Inventory:Increase to net-realisable Value,Increase to net-realisable Value,12816,2,NULL,1,NULL,2,NULL,0,NULL,N/a,ITEM,2,NULL,N/a,All,NULL,D67A0A49-B501-4234-BC56-82FA2BD683B7,122C7A73-DAE3-4015-ACF7-FFD313583B88,"A new assessment is made of net realisable value in each subsequent period.  When the circumstances that previously caused inventories to be written down below cost no longer exist or when there is clear evidence of an increase in net realisable value because of changed economic circumstances, the amount of the write-down is reversed (i.e. the reversal is limited to the amount of the original write-down) so that the new carrying amount is the lower of the cost and the revised net realisable value.  This occurs, for example, when an item of inventory that is carried at net realisable value, because its selling price has declined, is still on hand in a subsequent period and its selling price has increased.",1,v69,NULL
74307,IA001012001000000000000000000000000000,3,36462,Balancesheet,Yes,No,Assets:Current Assets:Deposits:Opening Balance,Opening Balance,34434,1,NULL,NULL,NULL,NULL,NULL,1,NULL,N/a,ITEM,3,NULL,N/a,All,NULL,CAC6CA6D-9882-4EAB-BA59-733E948A1D25,56202565-FC18-4475-BB34-162F2D8D879C,The balance brought forward from the previous accounting period to the current accounting period,1,v69,NULL
74215,IA001006004003000000000000000000000000,4,36370,Balancesheet,Yes,No,"Assets:Current Assets:Control, Clearing and Interface Accounts:Employee Net Pay and Bond Payment:Payments",Payments,35830,1,NULL,NULL,NULL,NULL,NULL,1,NULL,N/a,ITEM,4,NULL,N/a,All,NULL,9341612D-EE1E-435B-AB7B-E6A8381CFB4A,09355164-279D-4BF4-B5EE-110A639C9C9C,Payments,1,v69,NULL
69987,IE009014000000000000000000000000000000,2,2145,Expenditure,Yes,No,Expenditure:Operating Leases:Other Assets,Other Assets,19375,2,NULL,5,NULL,2,NULL,0,NULL,N/a,ITEM,2,NULL,N/a,All,NULL,5BA77337-B895-46A2-957B-5725C9E3146D,EC7355D3-4EAA-41C2-B800-230A68469687,Classification of payments made for operational leases pertaining to other assets.  Classification added in Version 5.5 to align with the CIDMS Classification.,1,v69,NULL
40648,IA001001001001003004000000000000000000,6,30,Balancesheet,Yes,No,Assets:Current Assets:Cash and Cash Equivalents:Cash at Bank:Bank Account:FNB:Interest Earned,Interest Earned,38178,1,NULL,1,NULL,2,NULL,1,NULL,N/a,ITEM,6,NULL,N/a,All,NULL,A7AF21A2-5322-429E-985F-199616A65EBC,9B0B8940-50E5-4039-A501-5B4904C6B424,"Interest earned debited to the account,  that increases assets within the accounting period.",1,v69,NULL
18830,IE011002002004002002010000000000000000,7,7731,Expenditure,Yes,No,Expenditure:Transfers and Subsidies:Operational:Monetary Allocations:Households:Social Security Payments:Social Assistance:Poverty Relief,Poverty Relief,18831,2,NULL,6,NULL,2,NULL,0,NULL,N/a,ITEM,7,NULL,N/a,All,NULL,7726DEFC-7C3A-4B5B-A020-620EFCA25FF8,A694B77F-6271-49B9-8E81-08B4A27EE3E0,This group of accounts provide for operational payments  in monetary value to households.,1,v69,NULL
