307,Rail-side furniture,43,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
308,Road bridges,50,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
309,Road furniture,49,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
310,Road furniture,58,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
311,Service connection on site,32,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
312,Service connection on site,34,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
313,Service connection on site,61,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
314,Service connections on site,16,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
315,Service connections on site,23,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
316,Service connections on site,24,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
317,Service connections on site,25,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
318,Service connections on site,32,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
319,Service connections on site,34,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
320,Service connections on site,38,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
321,Service connections on site,39,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
322,Service connections on site,41,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
323,Service connections on site,46,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
324,Service connections on site,52,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
325,Service connections on site,58,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
326,Service connections on site,59,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
327,Servitudes,53,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
328,Solid waste licences,54,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
329,Sports facilities,23,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
330,Sports facilities,39,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
331,Traffic signals,49,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
332,Turbine equipment,38,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
333,Turbine generators,38,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
334,Unimproved property,57,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
335,Water rights,60,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
336,Furniture and Fitting,62,1,2021-05-07 15:36:46.360,199,NULL,NULL,NULL
337,Kitchen Appliances,63,1,2021-05-07 15:45:04.373,199,NULL,NULL,NULL
338,Office Equipment,64,1,2021-05-07 15:45:35.957,199,NULL,NULL,NULL
339,Security Item,65,1,2021-05-07 17:55:17.670,199,NULL,NULL,NULL
340,Plant Machinery and Equipment,66,1,2021-05-10 14:01:31.287,199,NULL,NULL,NULL
341,Motor Vehicles,67,1,2021-05-10 14:03:54.617,199,NULL,NULL,NULL
342,Buildings,68,1,2021-06-11 14:24:58.440,199,NULL,NULL,NULL
343,Civil Structures,68,1,2021-06-11 14:25:17.260,199,NULL,NULL,NULL
344,External Facilities,68,1,2021-06-11 14:25:37.003,199,NULL,NULL,NULL
